UserID	WindowID	Split	ApplicationDate	JobID
3185	1	Train	2012-04-03 01:31:59.223	969220
3185	1	Train	2012-04-05 09:57:50.133	446938
3185	1	Train	2012-04-03 01:28:38.983	314551
3185	1	Train	2012-04-03 01:34:47.613	446937
3185	1	Train	2012-04-05 10:25:31.933	1038309
3186	1	Train	2012-04-09 00:03:50.813	554344
3186	1	Train	2012-04-03 00:34:38.757	365848
3186	1	Train	2012-04-03 20:17:35.597	8768
3186	1	Train	2012-04-03 20:16:50.003	8770
3232	1	Train	2012-04-03 22:08:42.98	406559
3232	1	Train	2012-04-04 22:49:57.053	363460
3232	1	Train	2012-04-04 22:53:20.38	286790
3232	1	Train	2012-04-04 21:26:24.22	867885
3232	1	Train	2012-04-04 21:23:06.563	186385
3232	1	Train	2012-04-15 10:48:54.18	925776
3232	1	Train	2012-04-04 22:37:56.343	324890
3232	1	Train	2012-04-15 13:47:00.94	955639
3232	1	Train	2012-04-03 22:18:42.61	406558
3268	1	Train	2012-04-02 13:53:29.937	306334
3276	1	Train	2012-04-03 17:03:33.86	834444
3276	1	Train	2012-04-03 14:45:48.817	311424
3276	1	Train	2012-04-05 13:25:29.263	512671
3276	1	Train	2012-04-06 16:31:26.433	221047
3290	1	Train	2012-04-05 03:02:01.593	81938
3290	1	Train	2012-04-30 06:39:45.353	760338
3290	1	Train	2012-04-05 02:15:26.733	238784
3290	1	Train	2012-04-05 03:08:16.867	785430
3290	1	Train	2012-04-30 05:45:22.26	63659
3290	1	Train	2012-04-30 05:53:14.723	1093390
3290	1	Train	2012-04-05 02:16:09.793	293491
3290	1	Train	2012-04-30 05:25:22.35	681892
3290	1	Train	2012-05-02 06:17:29.303	582809
3290	1	Train	2012-04-30 05:29:51.17	809565
3290	1	Train	2012-04-05 03:04:51.283	844661
3290	1	Train	2012-04-05 03:03:18.497	824871
3290	1	Train	2012-04-30 05:20:02.897	1047550
3290	1	Train	2012-04-05 02:13:32.843	838334
3316	1	Train	2012-04-03 17:11:03.04	829431
3316	1	Train	2012-04-03 17:50:35.98	311075
3316	1	Train	2012-04-03 17:29:38.327	445231
3316	1	Train	2012-04-06 15:47:32.02	654009
3316	1	Train	2012-04-03 17:45:38.88	341751
3316	1	Train	2012-04-03 17:25:11.747	911679
3316	1	Train	2012-04-03 17:20:40.497	885046
3316	1	Train	2012-04-03 17:18:27.743	868965
3351	1	Train	2012-04-06 08:54:38.147	657321
3351	1	Train	2012-04-05 09:29:17.44	87580
3411	1	Train	2012-04-03 10:23:31.653	177428
3411	1	Train	2012-04-03 10:27:05.87	595818
3411	1	Train	2012-04-03 10:18:00.93	238722
3475	1	Train	2012-04-06 12:33:30.5	134113
3491	1	Train	2012-04-18 12:18:29.14	824887
3539	1	Train	2012-04-02 20:08:11.423	766356
3582	1	Train	2012-04-04 08:02:01.45	1029023
3582	1	Train	2012-04-04 08:17:15.38	418208
3582	1	Train	2012-04-04 08:02:37.007	178126
3582	1	Train	2012-04-04 08:12:20.23	759702
3582	1	Train	2012-04-04 08:28:32.827	634266
3582	1	Train	2012-04-04 08:26:54.94	1029022
3582	1	Train	2012-04-04 08:03:22.23	284394
3594	1	Train	2012-04-02 10:47:01.8	647322
3638	1	Train	2012-04-02 14:13:03.907	1100754
3699	1	Test	2012-04-20 17:55:11.603	152025
3699	1	Test	2012-04-09 21:02:06.18	1097744
3752	1	Train	2012-04-09 18:46:12.787	180007
3752	1	Train	2012-04-09 18:54:22.127	28942
3752	1	Train	2012-04-09 18:39:57.697	159639
3752	1	Train	2012-04-09 18:52:47.28	1018946
3752	1	Train	2012-04-09 18:43:07.82	1075925
3752	1	Train	2012-04-01 17:30:48.583	409173
3758	1	Train	2012-04-18 18:28:33.453	796438
3758	1	Train	2012-04-09 18:21:16.847	958992
3758	1	Train	2012-04-05 13:00:04.677	300525
3758	1	Train	2012-04-18 18:30:23.583	628722
3758	1	Train	2012-04-18 18:26:32.11	820391
3758	1	Train	2012-04-18 20:23:59.737	488488
3763	1	Test	2012-04-30 12:45:15.833	850036
3772	1	Train	2012-04-16 22:18:22.503	552352
3772	1	Train	2012-04-06 00:18:46.097	851996
3801	1	Train	2012-04-04 17:13:40.487	492031
3801	1	Train	2012-04-04 17:05:13.777	59591
3801	1	Train	2012-04-04 17:07:38.06	507679
3801	1	Train	2012-04-04 18:41:52.037	902826
3830	1	Train	2012-04-03 14:31:53.417	631948
3830	1	Train	2012-04-03 17:43:56.51	265434
3842	1	Train	2012-04-03 20:34:39.95	199820
3842	1	Train	2012-04-03 20:30:10.73	1095526
3892	1	Train	2012-04-02 23:30:22.44	616263
3892	1	Train	2012-04-02 23:57:48.863	363610
3892	1	Train	2012-04-20 09:28:14.033	558955
3908	1	Train	2012-04-03 22:18:53.923	63877
3908	1	Train	2012-04-03 22:13:22.843	25250
3992	1	Train	2012-04-22 17:30:21.643	458413
3992	1	Train	2012-04-03 17:58:53.02	162196
3992	1	Train	2012-04-22 17:02:36.11	540662
3992	1	Train	2012-04-06 10:56:50.483	1049317
3992	1	Train	2012-04-06 10:44:23.893	103226
4001	1	Train	2012-04-05 22:10:59.9	1088560
4019	1	Train	2012-04-03 21:35:02.717	315756
4019	1	Train	2012-04-03 21:32:26.727	925064
4022	1	Train	2012-04-02 10:44:32.04	459306
4022	1	Train	2012-04-02 10:44:32.217	762519
4022	1	Train	2012-04-02 10:23:33.157	6991
4022	1	Train	2012-04-02 10:31:10.99	755304
4022	1	Train	2012-04-02 10:44:31.337	1110908
4022	1	Train	2012-04-02 10:44:31.05	262335
4022	1	Train	2012-04-02 10:44:31.327	900158
4022	1	Train	2012-04-02 10:44:31.633	14257
4022	1	Train	2012-04-02 10:07:29.96	374641
4022	1	Train	2012-04-02 10:44:31.613	201249
4022	1	Train	2012-04-02 10:44:31.573	1041837
4032	1	Train	2012-04-09 21:39:33.793	1061054
4032	1	Train	2012-04-05 22:40:10.737	628515
4040	1	Train	2012-04-02 09:39:02.617	617368
4061	1	Train	2012-04-06 13:09:25.293	274431
4061	1	Train	2012-04-06 13:36:14.95	639021
4061	1	Train	2012-04-06 13:18:51.663	179076
4061	1	Train	2012-04-06 13:27:05.027	2619
4061	1	Train	2012-04-06 13:16:01.19	628251
4061	1	Train	2012-04-05 13:32:31.477	22426
4082	1	Train	2012-04-04 21:35:49.153	77517
4082	1	Train	2012-04-04 21:39:34.38	22571
4082	1	Train	2012-04-04 21:32:43.983	1103722
4083	1	Train	2012-04-03 12:49:38.66	814527
4107	1	Train	2012-04-06 13:49:48.66	550
4125	1	Train	2012-04-20 13:20:15.44	135289
4125	1	Train	2012-04-20 13:20:15.573	139613
4200	1	Train	2012-04-02 15:07:38.827	30429
4200	1	Train	2012-04-02 15:02:04.163	308525
4202	1	Train	2012-04-02 12:15:32.09	80424
4202	1	Train	2012-04-02 12:06:14.363	480381
4232	1	Train	2012-04-18 01:01:04.777	175676
4232	1	Train	2012-04-18 01:01:04.527	707528
4232	1	Train	2012-04-17 22:46:17.077	835684
4232	1	Train	2012-04-18 01:01:05.323	470038
4232	1	Train	2012-04-05 01:02:10.987	174264
4232	1	Train	2012-04-08 00:14:27.44	1104251
4232	1	Train	2012-04-07 23:06:49.363	509710
4232	1	Train	2012-04-18 01:01:04.85	1008710
4232	1	Train	2012-04-07 23:06:51.433	225638
4232	1	Train	2012-04-18 01:01:04.933	285559
4243	1	Train	2012-04-05 08:19:50.95	1033402
4243	1	Train	2012-04-05 08:39:29.93	1076037
4243	1	Train	2012-04-05 08:39:30.06	802407
4243	1	Train	2012-04-05 08:25:10.797	488536
4243	1	Train	2012-04-05 08:20:53.933	161448
4250	1	Train	2012-04-04 00:52:33.423	85377
4283	1	Train	2012-04-02 11:52:25.857	11624
4283	1	Train	2012-04-01 19:22:43.91	414442
4283	1	Train	2012-04-01 19:31:25.003	417018
4289	1	Train	2012-04-04 16:47:48.483	789154
4289	1	Train	2012-04-04 17:12:33.71	635530
4289	1	Train	2012-04-04 17:12:33.33	1100659
4289	1	Train	2012-04-04 17:12:33.36	485345
4332	1	Train	2012-04-05 22:18:25.35	501522
4332	1	Train	2012-04-05 22:14:07.737	860430
4359	1	Train	2012-04-05 19:39:01.807	332608
4359	1	Train	2012-04-05 19:39:01.507	552890
4359	1	Train	2012-04-05 19:39:03.933	263453
4359	1	Train	2012-04-05 19:46:40.26	159980
4359	1	Train	2012-04-05 19:46:39.48	480490
4359	1	Train	2012-04-05 19:46:36.473	552394
4359	1	Train	2012-04-05 19:39:02.6	1102208
4359	1	Train	2012-04-05 19:39:02.703	577629
4359	1	Train	2012-04-05 19:46:35.257	771413
4359	1	Train	2012-04-05 19:46:36.51	480296
4359	1	Train	2012-04-05 19:46:37.097	1049215
4359	1	Train	2012-04-05 19:46:37.377	222244
4359	1	Train	2012-04-05 19:46:37.307	184337
4359	1	Train	2012-04-05 19:39:03.487	845064
4359	1	Train	2012-04-05 19:37:13.59	818318
4359	1	Train	2012-04-05 19:39:02.48	362225
4359	1	Train	2012-04-05 19:46:40.13	267760
4359	1	Train	2012-04-05 19:39:02.373	252739
4359	1	Train	2012-04-05 19:46:35.023	384174
4359	1	Train	2012-04-05 19:46:39.547	635126
4359	1	Train	2012-04-05 19:39:03.623	1090190
4359	1	Train	2012-04-05 19:46:35.323	582393
4359	1	Train	2012-04-05 19:46:37.293	179973
4359	1	Train	2012-04-05 19:39:02.703	279889
4359	1	Train	2012-04-05 19:44:55.877	584969
4359	1	Train	2012-04-05 19:46:39.48	779958
4359	1	Train	2012-04-05 19:46:38.67	828586
4359	1	Train	2012-04-05 19:39:02.253	498206
4359	1	Train	2012-04-05 19:46:36.343	905303
4359	1	Train	2012-04-05 19:46:40.61	203469
4359	1	Train	2012-04-05 19:46:38.98	790859
4359	1	Train	2012-04-05 19:39:02.21	579534
4359	1	Train	2012-04-05 19:46:34.837	179958
4359	1	Train	2012-04-05 19:46:38.11	1089342
4359	1	Train	2012-04-05 19:39:01.7	23823
4359	1	Train	2012-04-09 13:42:32.017	17584
4359	1	Train	2012-04-05 19:46:37.16	1073900
4359	1	Train	2012-04-05 19:39:01.56	291818
4359	1	Train	2012-04-05 19:46:39.237	316962
4360	1	Train	2012-04-09 17:57:06.487	346230
4360	1	Train	2012-04-09 17:53:42.547	444933
4366	1	Train	2012-04-03 07:41:26.587	900368
4366	1	Train	2012-04-03 07:49:10.71	874636
4366	1	Train	2012-04-03 07:39:35.193	460
4368	1	Test	2012-04-05 15:33:31.27	1078744
4368	1	Test	2012-04-05 15:33:33.907	779460
4368	1	Test	2012-04-05 15:35:50.913	303944
4368	1	Test	2012-04-05 15:33:31.04	881717
4368	1	Test	2012-04-05 15:33:31.503	317343
4368	1	Test	2012-04-05 15:33:31.43	547357
4368	1	Test	2012-04-05 15:33:32.8	896554
4368	1	Test	2012-04-05 15:33:30.497	202246
4368	1	Test	2012-04-05 15:33:32.19	1061158
4368	1	Test	2012-04-05 15:33:33.02	131297
4380	1	Train	2012-04-02 10:10:53.173	1101734
4388	1	Train	2012-04-01 23:31:35.19	481998
4388	1	Train	2012-04-01 23:29:58.043	191185
4388	1	Train	2012-04-01 23:36:43.653	481943
4388	1	Train	2012-04-01 23:48:46.657	378790
4462	1	Train	2012-04-08 02:08:01.797	339487
4501	1	Train	2012-04-05 19:54:36.03	440420
4517	1	Train	2012-04-06 09:14:39.067	602539
4545	1	Train	2012-04-08 18:58:55.94	355145
4604	1	Train	2012-04-05 19:31:04.06	505394
4604	1	Train	2012-04-16 10:50:22.877	371719
4604	1	Train	2012-04-16 10:43:33.263	24482
4604	1	Train	2012-04-05 19:37:26.493	77513
4604	1	Train	2012-04-05 19:36:58.903	114544
4604	1	Train	2012-04-05 12:12:13.033	430826
4604	1	Train	2012-04-05 19:37:55.523	657321
4604	1	Train	2012-04-05 11:48:47.487	953712
4604	1	Train	2012-04-05 12:00:29.077	259303
4604	1	Train	2012-04-05 13:57:03.06	491441
4604	1	Train	2012-04-05 11:57:58.937	985084
4604	1	Train	2012-04-05 20:12:39.343	886638
4604	1	Train	2012-04-05 12:34:03.253	600050
4604	1	Train	2012-04-05 12:37:01.683	555615
4604	1	Train	2012-04-05 11:47:35.023	552885
4604	1	Train	2012-04-05 12:31:23.157	607254
4604	1	Train	2012-04-16 10:45:03.373	88075
4619	1	Train	2012-04-03 07:35:47.97	90937
4619	1	Train	2012-04-02 21:03:02.607	583814
4619	1	Train	2012-04-03 07:34:30.77	1080241
4647	1	Test	2012-04-04 13:57:16.847	731241
4654	1	Train	2012-04-03 14:18:49.013	750819
4654	1	Train	2012-04-03 14:20:51.683	936703
4654	1	Train	2012-04-03 14:19:47.99	650185
4654	1	Train	2012-04-05 15:27:35.877	808965
4698	1	Train	2012-04-03 18:56:28.39	1046306
4703	1	Train	2012-04-04 23:59:03.273	174106
4703	1	Train	2012-04-04 16:06:37.767	691241
4724	1	Test	2012-04-08 21:38:34.507	511076
4724	1	Test	2012-04-16 20:23:26.037	512043
4724	1	Test	2012-04-16 20:10:19.28	154401
4724	1	Test	2012-04-08 22:06:07.567	386708
4724	1	Test	2012-04-16 20:04:25.493	334248
4724	1	Test	2012-04-16 20:16:53.777	780100
4724	1	Test	2012-04-08 22:09:34.567	303944
4724	1	Test	2012-04-16 20:11:15.817	307388
4724	1	Test	2012-04-16 20:30:30.81	261369
4724	1	Test	2012-04-16 20:24:23.43	1073733
4724	1	Test	2012-04-08 21:45:40.907	1091073
4724	1	Test	2012-04-06 15:13:54.413	761456
4724	1	Test	2012-04-08 21:20:46.423	1115815
4724	1	Test	2012-04-08 21:42:22.41	1101630
4724	1	Test	2012-04-09 20:02:23.693	502027
4724	1	Test	2012-04-06 15:13:28.377	694694
4724	1	Test	2012-04-08 21:17:05.953	152528
4740	1	Train	2012-04-03 16:49:15.707	945643
4740	1	Train	2012-04-02 21:59:26.367	934942
4740	1	Train	2012-04-04 21:56:49.187	969192
4740	1	Train	2012-04-03 16:38:20.7	461927
4740	1	Train	2012-04-05 10:40:20.52	473174
4743	1	Train	2012-04-03 11:45:46.53	846131
4743	1	Train	2012-04-03 11:45:49.577	530713
4743	1	Train	2012-04-03 10:47:36.313	764802
4743	1	Train	2012-04-09 12:26:36.457	762382
4743	1	Train	2012-04-09 12:26:36.027	408516
4743	1	Train	2012-04-03 11:45:46.913	1101102
4743	1	Train	2012-04-09 12:26:36.53	149195
4743	1	Train	2012-04-03 11:45:49.577	675598
4743	1	Train	2012-04-03 11:45:49.023	246597
4743	1	Train	2012-04-03 11:45:47.533	845689
4743	1	Train	2012-04-03 11:45:49.197	846116
4743	1	Train	2012-04-03 11:45:48.863	246461
4743	1	Train	2012-04-03 11:45:47.637	311044
4743	1	Train	2012-04-09 12:42:32.71	928938
4743	1	Train	2012-04-03 11:45:47.73	846109
4743	1	Train	2012-04-03 11:45:46.447	246499
4743	1	Train	2012-04-03 11:45:48.39	803853
4743	1	Train	2012-04-03 11:45:48.083	580916
4743	1	Train	2012-04-03 11:19:17.277	466581
4743	1	Train	2012-04-09 12:22:55.423	1011473
4743	1	Train	2012-04-03 10:47:35.883	731241
4743	1	Train	2012-04-03 11:45:47.997	14863
4743	1	Train	2012-04-03 11:45:48.16	846134
4743	1	Train	2012-04-03 11:45:49.067	617234
4743	1	Train	2012-04-09 12:26:36.607	490529
4743	1	Train	2012-04-03 11:45:46.417	810885
4743	1	Train	2012-04-09 12:26:36.26	246498
4743	1	Train	2012-04-09 12:26:36.407	615045
4743	1	Train	2012-04-03 11:45:48.97	1009436
4743	1	Train	2012-04-09 12:26:36.433	92029
4743	1	Train	2012-04-03 10:57:43.613	912669
4745	1	Train	2012-04-05 20:09:10.87	959489
4745	1	Train	2012-04-03 20:35:46.757	33972
4745	1	Train	2012-04-02 13:02:14.517	755748
4745	1	Train	2012-04-09 13:29:04.607	1062631
4773	1	Train	2012-04-05 18:27:17.47	868946
4773	1	Train	2012-04-05 17:21:21.717	773121
4773	1	Train	2012-04-05 18:27:17.82	776438
4773	1	Train	2012-04-05 18:23:41.94	276322
4773	1	Train	2012-04-05 18:23:41.757	149490
4773	1	Train	2012-04-05 18:20:00.053	166797
4773	1	Train	2012-04-05 18:29:25.54	281575
4773	1	Train	2012-04-05 18:26:26.727	640522
4773	1	Train	2012-04-05 18:28:38.307	176516
4773	1	Train	2012-04-05 17:06:04.643	298184
4773	1	Train	2012-04-05 18:23:41.373	861424
4773	1	Train	2012-04-05 18:27:17.57	639210
4773	1	Train	2012-04-05 18:23:41.29	912469
4787	1	Train	2012-04-02 22:04:18.83	1030584
4787	1	Train	2012-04-02 22:10:28.23	269870
4844	1	Train	2012-04-17 07:32:21.027	514991
4844	1	Train	2012-04-16 16:11:28.267	13900
4844	1	Train	2012-04-17 07:32:20.783	1086215
4844	1	Train	2012-04-18 18:53:27.033	808974
4859	1	Train	2012-04-02 12:21:28.84	152412
4940	1	Train	2012-04-06 21:14:43.413	204866
4972	1	Train	2012-04-04 15:59:45.66	457006
4972	1	Train	2012-04-04 15:32:20.773	884486
4972	1	Train	2012-04-04 15:27:31.19	177077
4972	1	Train	2012-04-04 23:36:33.19	244831
4972	1	Train	2012-04-04 23:25:55.71	678273
4972	1	Train	2012-04-04 15:59:47.677	1009422
4972	1	Train	2012-04-04 15:32:18.693	1046883
4972	1	Train	2012-04-04 15:59:46.89	959540
4972	1	Train	2012-04-04 23:36:33.38	464292
4972	1	Train	2012-04-04 15:59:47.22	1009420
4972	1	Train	2012-04-04 15:32:18.7	634432
4972	1	Train	2012-04-04 15:32:19.89	149175
4972	1	Train	2012-04-04 15:32:20.727	437448
4972	1	Train	2012-04-04 15:59:47.753	681354
4972	1	Train	2012-04-04 15:59:45.883	681352
4972	1	Train	2012-04-04 15:32:19.03	652233
4972	1	Train	2012-04-04 15:32:17.863	81159
4972	1	Train	2012-04-04 15:59:46.793	959543
4972	1	Train	2012-04-04 15:59:46.003	711289
4972	1	Train	2012-04-04 15:32:21.237	16225
4972	1	Train	2012-04-04 15:32:20.86	522647
4972	1	Train	2012-04-04 23:29:52.213	1001522
4972	1	Train	2012-04-04 23:32:59.553	639483
4972	1	Train	2012-04-04 15:32:21.237	176996
4972	1	Train	2012-04-04 15:32:18.873	218261
4972	1	Train	2012-04-04 15:32:20.15	900299
4972	1	Train	2012-04-04 23:32:59.68	685561
4972	1	Train	2012-04-04 23:30:25.67	286408
4972	1	Train	2012-04-04 23:27:53.407	1028990
4988	1	Train	2012-04-05 14:14:19.677	600999
4989	1	Train	2012-04-04 21:50:33.513	1021823
5012	1	Train	2012-04-02 09:34:15.48	184634
5012	1	Train	2012-04-03 14:22:20.007	600493
5012	1	Train	2012-04-03 14:24:11.48	759408
5152	1	Train	2012-04-02 16:19:49.887	847317
5152	1	Train	2012-04-02 16:03:58.433	340745
5156	1	Train	2012-04-04 23:26:12.69	631311
5156	1	Train	2012-04-04 23:27:11.913	631316
5156	1	Train	2012-04-04 23:28:20.757	202444
5174	1	Train	2012-04-09 12:54:42.973	464340
5174	1	Train	2012-04-02 11:55:30.267	303749
5174	1	Train	2012-04-18 08:28:41.29	824910
5174	1	Train	2012-04-02 11:50:11.297	585450
5174	1	Train	2012-04-02 11:54:52.51	475286
5174	1	Train	2012-04-02 11:49:37.08	86079
5174	1	Train	2012-04-03 09:52:04.28	36388
5174	1	Train	2012-04-02 11:47:52.757	253558
5174	1	Train	2012-04-18 08:22:23.673	373621
5174	1	Train	2012-04-02 10:10:32.437	749171
5174	1	Train	2012-04-02 11:52:02.46	577477
5174	1	Train	2012-04-02 11:46:32.133	364859
5174	1	Train	2012-04-04 22:42:20.34	275716
5174	1	Train	2012-04-02 12:04:10.327	448664
5174	1	Train	2012-04-02 11:37:01.833	306516
5174	1	Train	2012-04-04 22:42:47.727	651875
5174	1	Train	2012-04-02 12:27:57.183	943494
5174	1	Train	2012-04-02 12:26:52.49	877012
5186	1	Train	2012-04-01 20:51:34.21	261289
5190	1	Train	2012-04-04 12:59:35.217	168799
5190	1	Train	2012-04-04 12:59:35.38	518288
5190	1	Train	2012-04-04 12:59:35.773	382335
5190	1	Train	2012-04-04 12:59:35.29	480386
5190	1	Train	2012-04-04 12:59:35.56	1027599
5190	1	Train	2012-04-04 12:56:57.88	828656
5190	1	Train	2012-04-04 12:59:35.387	1009925
5211	1	Train	2012-04-03 20:25:34.333	220600
5211	1	Train	2012-04-03 21:07:43.34	545136
5211	1	Train	2012-04-03 21:08:00.603	845074
5211	1	Train	2012-04-03 21:11:34.69	86086
5211	1	Train	2012-04-05 12:44:12.907	508688
5264	1	Train	2012-04-01 13:06:59.46	1079076
5282	1	Train	2012-04-05 11:16:41.537	1102315
5282	1	Train	2012-04-05 11:18:06.393	142462
5324	1	Train	2012-04-05 16:59:41.853	896022
5339	1	Train	2012-04-17 00:30:40.387	561504
5339	1	Train	2012-04-18 15:42:23.66	623694
5351	1	Train	2012-04-04 10:52:24.867	747352
5384	1	Train	2012-04-02 14:26:48.34	1052897
5414	1	Train	2012-04-18 21:42:15.087	1100477
5414	1	Train	2012-04-03 22:25:53.32	585618
5414	1	Train	2012-04-03 22:21:16.973	787189
5473	1	Train	2012-04-06 11:33:25.203	1019634
5473	1	Train	2012-04-05 15:57:55.08	338769
5473	1	Train	2012-04-02 11:31:49.457	1103002
5473	1	Train	2012-04-02 12:30:15.917	1101082
5598	1	Train	2012-04-07 00:16:24.21	346878
5598	1	Train	2012-04-07 00:25:20.257	477153
5598	1	Train	2012-04-01 22:41:24.04	733220
5633	1	Train	2012-04-02 06:57:03.007	682249
5645	1	Train	2012-04-03 15:32:14.837	97891
5676	1	Train	2012-04-03 01:34:38.887	393261
5676	1	Train	2012-04-03 01:39:13.29	968934
5676	1	Train	2012-04-03 01:36:18.63	534232
5676	1	Train	2012-04-03 01:34:56.09	472187
5676	1	Train	2012-04-03 01:32:26.517	169435
5676	1	Train	2012-04-03 01:33:16.487	281032
5686	1	Train	2012-04-18 00:12:12.803	858360
5686	1	Train	2012-04-02 21:20:21.153	971787
5692	1	Train	2012-04-07 12:42:52.41	871080
5725	1	Train	2012-04-20 13:09:09.837	463233
5725	1	Train	2012-04-20 13:10:39.113	189599
5725	1	Train	2012-04-03 11:14:51.697	964615
5725	1	Train	2012-04-05 10:34:27.25	340464
5726	1	Train	2012-04-03 10:07:03.61	742460
5748	1	Train	2012-04-08 22:45:24.653	897028
5751	1	Train	2012-04-03 12:20:27.787	222842
5751	1	Train	2012-04-03 11:43:49.65	607654
5751	1	Train	2012-04-03 11:31:45.887	922513
5762	1	Train	2012-04-09 21:01:01.873	392746
5762	1	Train	2012-04-09 21:19:19.987	432746
5767	1	Train	2012-04-05 17:42:21.653	331722
5874	1	Train	2012-04-02 05:18:52.81	199268
5874	1	Train	2012-04-09 07:33:54.463	739987
5874	1	Train	2012-04-02 05:17:03.263	441582
5874	1	Train	2012-04-09 07:20:36.683	843069
5874	1	Train	2012-04-09 07:32:42.063	1035183
5874	1	Train	2012-04-09 07:21:42.183	1019342
5874	1	Train	2012-04-02 05:17:24.35	62964
5874	1	Train	2012-04-09 07:22:13.47	490628
5939	1	Train	2012-04-03 14:47:39.573	328023
5965	1	Train	2012-04-02 21:51:57.443	634272
5965	1	Train	2012-04-05 11:45:45.067	872833
5976	1	Train	2012-04-04 09:50:43.567	315471
5976	1	Train	2012-04-04 09:59:49.97	1040591
5976	1	Train	2012-04-04 10:03:47.34	355020
5976	1	Train	2012-04-04 09:31:04.313	85300
6004	1	Train	2012-04-04 20:54:51.927	680723
6047	1	Train	2012-04-01 13:46:03.89	363373
6047	1	Train	2012-04-01 13:46:03.97	497069
6047	1	Train	2012-04-01 13:46:03.863	796971
6049	1	Train	2012-04-06 17:19:50.41	630500
6049	1	Train	2012-04-06 17:22:00.057	986521
6049	1	Train	2012-04-01 14:03:08.223	14268
